id_transaccion,id_usuario,tipo_transaccion,moneda,cantidad,fecha_transaccion
2540687431,13362337,RETIRO,PEN,2638.14,2023-08-11 11:49:06
7934066351,24780469,DEPOSITO,USD,3834.08,2023-08-07 06:57:58
8122075021,61948261,DEPOSITO,PEN,2946.00,2023-01-10 14:35:49
9814367483,23677192,DEPOSITO,PEN,1278.73,2023-07-24 07:51:12
7646124470,83895688,RETIRO,PEN,4852.46,2023-01-17 22:21:30
1317940005,32999145,RETIRO,PEN,3455.50,2023-10-14 15:12:17
2772548479,43217143,DEPOSITO,USD,3859.31,2023-01-16 14:18:41
8660088216,10386989,DEPOSITO,USD,1309.91,2023-12-02 15:49:52
9015173074,24780469,RETIRO,USD,1319.06,2023-05-01 18:01:03
5219324308,13362337,RETIRO,PEN,4654.74,2023-05-01 00:26:54
9289232525,13362337,RETIRO,PEN,2513.54,2023-07-25 15:30:16
8751160074,43217143,DEPOSITO,PEN,2750.70,2023-10-25 11:29:56
7014148226,99361500,RETIRO,PEN,2071.34,2023-08-16 12:11:00
8338714021,13362337,RETIRO,PEN,4372.54,2023-06-24 23:32:04
4526935888,59817269,DEPOSITO,USD,2046.86,2023-01-07 11:48:53
2155529001,76803885,DEPOSITO,PEN,3112.61,2023-03-10 12:49:48
5382498452,32999145,DEPOSITO,USD,3151.21,2023-09-01 23:59:05
7152802914,56861399,DEPOSITO,PEN,1583.15,2023-04-10 00:00:56
6425893944,13362337,RETIRO,PEN,1861.30,2023-08-25 22:58:34
9973241840,83895688,RETIRO,USD,2564.89,2023-04-23 03:45:01
5015083787,76995328,RETIRO,USD,1078.77,2023-07-31 06:29:18
8047034535,26443046,DEPOSITO,USD,3651.73,2023-10-07 13:15:49
7487803972,90366704,DEPOSITO,PEN,4169.40,2023-07-27 04:51:45
8448627300,13362337,RETIRO,PEN,3150.67,2023-05-04 19:30:45
3664360244,99361500,DEPOSITO,PEN,4936.62,2023-01-22 01:20:49
4659938256,49724132,DEPOSITO,USD,2740.35,2023-01-07 19:52:20
8572562412,59817269,DEPOSITO,USD,2997.51,2023-10-18 12:56:00
2928326115,38767084,DEPOSITO,PEN,3539.72,2023-04-12 05:37:17
1394637423,56861399,RETIRO,USD,2196.93,2023-05-04 22:21:04
7370067117,64831700,RETIRO,USD,2620.23,2023-05-16 01:04:39
2940434374,23677192,RETIRO,USD,1671.05,2023-11-14 07:04:37
7953072347,56861399,DEPOSITO,USD,1297.32,2023-11-18 19:52:18
9948023021,49724132,RETIRO,PEN,4189.54,2023-04-06 12:29:52
6514719440,32999145,RETIRO,USD,1895.12,2023-04-24 18:47:12
7141789176,59817269,DEPOSITO,USD,4940.00,2023-01-01 07:59:17
3536605532,90366704,RETIRO,PEN,4910.08,2023-08-04 21:29:43
4519120225,99361500,RETIRO,PEN,1770.41,2023-04-28 11:51:23
7020193065,61948261,RETIRO,PEN,4439.48,2023-04-22 00:27:40
5604781328,43217143,RETIRO,USD,2745.96,2023-05-04 06:24:25
6447242933,49724132,DEPOSITO,PEN,2686.81,2023-02-25 19:57:17
7434143517,76803885,DEPOSITO,USD,2323.51,2023-07-14 18:49:00
6398928274,43217143,RETIRO,PEN,3179.30,2023-01-11 18:02:06
7622247127,79064684,DEPOSITO,USD,2474.15,2023-07-01 13:06:28
3320735857,43217143,RETIRO,PEN,2487.83,2023-12-18 11:41:50
7691891337,64831700,RETIRO,PEN,2517.08,2023-01-27 02:08:12
8999254428,79064684,RETIRO,PEN,3886.03,2023-11-28 01:34:28
7359457981,13362337,DEPOSITO,PEN,4009.83,2023-01-06 15:03:36
3373922375,64831700,RETIRO,PEN,2871.25,2023-10-07 13:19:27
7138866120,26443046,RETIRO,PEN,1708.36,2023-11-14 06:04:30
8967369953,24780469,DEPOSITO,PEN,1353.18,2023-02-24 10:50:48
3061278457,79064684,RETIRO,USD,1594.68,2023-10-15 17:14:36
8427514638,13362337,DEPOSITO,USD,4877.72,2023-09-06 22:57:19
1395286406,64831700,RETIRO,PEN,4042.48,2023-08-26 13:18:03
9961764011,49724132,DEPOSITO,USD,4706.38,2023-12-21 23:35:04
6333047651,23677192,DEPOSITO,PEN,2877.85,2023-09-12 21:34:02
5553993228,32999145,RETIRO,PEN,4488.57,2023-10-09 17:09:51
9984979258,23677192,DEPOSITO,PEN,4406.78,2023-09-26 15:14:08
1951712082,83895688,DEPOSITO,PEN,1817.60,2023-05-22 10:37:28
6276728578,99361500,DEPOSITO,USD,3637.89,2023-05-31 00:20:05
4064625590,23677192,RETIRO,PEN,4071.45,2023-10-29 00:20:22
7309906417,32999145,RETIRO,PEN,4843.12,2023-05-06 00:18:35
7813016244,14670119,DEPOSITO,USD,4185.49,2023-11-01 07:42:23
7134678392,24780469,RETIRO,PEN,4950.38,2023-01-23 13:41:56
9026701399,99361500,DEPOSITO,PEN,2519.80,2023-04-24 12:50:50
5849579693,13362337,DEPOSITO,USD,3821.82,2023-02-04 17:56:20
7353301454,10386989,RETIRO,PEN,4372.15,2023-05-07 14:17:00
3906783231,99361500,DEPOSITO,PEN,1897.42,2023-01-24 09:09:18
8633538945,49724132,DEPOSITO,USD,3817.10,2023-02-12 04:09:31
4764349146,23677192,DEPOSITO,USD,3259.25,2023-08-29 21:01:47
1906961283,83895688,RETIRO,USD,4070.31,2023-06-14 04:12:48
9110042597,26443046,DEPOSITO,USD,4753.73,2023-06-11 04:38:15
7443143831,90366704,RETIRO,USD,3680.81,2023-01-05 04:30:02
8882321573,13362337,RETIRO,USD,1215.68,2023-11-30 17:24:02
2462467319,61948261,DEPOSITO,PEN,4022.27,2023-03-07 09:23:25
1449742763,14670119,RETIRO,USD,4289.72,2023-02-08 19:12:19
4604765667,99361500,RETIRO,PEN,3647.63,2023-09-01 14:54:56
9177111058,26443046,DEPOSITO,PEN,2573.03,2023-09-18 12:33:45
1641433182,38767084,RETIRO,PEN,3267.80,2023-05-26 20:51:08
5062389264,61948261,RETIRO,USD,1327.26,2023-01-07 13:51:42
8938042637,13362337,RETIRO,USD,2676.85,2023-02-23 05:51:07
9542303345,38767084,DEPOSITO,PEN,2007.47,2023-03-31 15:01:06
7550199328,99361500,RETIRO,PEN,2014.35,2023-01-16 16:17:21
3314962258,23677192,RETIRO,PEN,1434.58,2023-11-06 18:31:21
3957694177,14670119,DEPOSITO,PEN,4315.55,2023-07-28 05:29:25
9880606930,24780469,RETIRO,PEN,1369.55,2023-12-30 14:01:02
3443497554,26443046,RETIRO,PEN,1434.22,2023-02-11 15:01:45
8110076869,56861399,RETIRO,USD,3473.73,2023-01-17 13:46:26
7574724229,90366704,DEPOSITO,PEN,3785.84,2023-12-04 07:06:14
2122341790,24780469,DEPOSITO,PEN,1215.64,2023-03-26 08:11:59
7620238485,56861399,RETIRO,USD,2671.89,2023-03-28 17:52:46
2157176691,32999145,RETIRO,USD,1088.21,2023-10-24 02:08:36
7537286504,56861399,DEPOSITO,PEN,2022.26,2023-11-20 06:04:06
4002959633,13362337,DEPOSITO,USD,4566.64,2023-11-10 09:12:56
6412446751,99361500,RETIRO,PEN,4615.39,2023-08-03 02:35:24
8235213106,76995328,RETIRO,PEN,1461.22,2023-02-23 23:28:19
5285815961,56861399,RETIRO,USD,1143.61,2023-05-01 21:14:10
1974844179,76803885,RETIRO,USD,3735.44,2023-09-27 00:01:43
7240226100,90366704,RETIRO,USD,4047.63,2023-07-11 10:35:48
9166851044,10386989,DEPOSITO,PEN,2022.87,2023-12-16 22:21:53
9239789902,90366704,DEPOSITO,USD,4354.39,2023-05-12 11:24:43
4522636837,23677192,RETIRO,USD,1814.98,2023-11-04 20:11:43
4870968319,61948261,DEPOSITO,PEN,2109.00,2023-05-03 19:40:03
7606064549,10386989,RETIRO,PEN,3084.18,2023-06-16 04:23:55
8715330351,56861399,DEPOSITO,USD,4219.47,2023-05-27 19:32:12
6857017688,49724132,DEPOSITO,PEN,3753.69,2023-10-18 12:48:13
5897546703,43217143,DEPOSITO,PEN,4396.71,2023-10-04 05:35:59
5864276254,83895688,RETIRO,PEN,1689.88,2023-09-20 17:03:59
1963182513,26443046,DEPOSITO,USD,1966.01,2023-12-24 05:00:31
3349756342,43217143,DEPOSITO,USD,4036.98,2023-01-11 13:12:42
6528447419,61948261,DEPOSITO,USD,2901.21,2023-10-30 09:28:58
6597847258,83895688,RETIRO,PEN,1936.96,2023-04-20 05:25:35
5215413008,32999145,DEPOSITO,PEN,1587.49,2023-12-25 21:25:48
4685563152,76995328,RETIRO,PEN,3527.23,2023-05-24 08:55:43
8765406846,32999145,DEPOSITO,PEN,1875.68,2023-07-21 01:39:35
4274387925,23677192,RETIRO,USD,1760.46,2023-10-17 03:58:55
2538438147,76995328,DEPOSITO,PEN,3463.58,2023-03-21 00:43:03
5826106570,43217143,DEPOSITO,PEN,2547.97,2023-04-15 18:29:33
4181114022,99361500,DEPOSITO,PEN,1741.32,2023-11-02 14:33:16
2551425405,14670119,RETIRO,USD,1637.05,2023-05-16 09:50:49
6259774966,59817269,RETIRO,USD,1170.64,2023-06-14 03:27:19
6104755323,13362337,RETIRO,PEN,1567.92,2023-05-23 04:49:15
3218510019,13362337,RETIRO,PEN,3530.89,2023-05-18 18:23:09
5700717321,13362337,DEPOSITO,PEN,4126.91,2023-10-31 18:24:02
9839971824,56861399,RETIRO,PEN,4608.05,2023-11-03 17:26:36
4625823916,13362337,DEPOSITO,PEN,3808.83,2023-06-01 08:50:23
9791021201,14670119,DEPOSITO,USD,3958.23,2023-07-02 21:36:34
5487710739,56861399,DEPOSITO,USD,3424.27,2023-02-22 22:20:44
8133587070,23677192,RETIRO,PEN,3603.42,2023-07-25 07:53:15
2268186464,76803885,RETIRO,USD,3715.67,2023-04-14 09:49:45
9907724700,99361500,DEPOSITO,PEN,2947.12,2023-06-08 21:56:50
5301686078,32999145,RETIRO,PEN,2619.93,2023-11-21 04:31:39
2646581508,26443046,RETIRO,PEN,2461.13,2023-06-19 08:19:34
9727920257,24780469,RETIRO,PEN,2172.88,2023-02-08 14:41:31
8887657052,64831700,RETIRO,USD,4727.90,2023-09-11 11:57:12
8625232256,99361500,RETIRO,USD,4958.38,2023-01-28 08:55:35
4023024614,76995328,DEPOSITO,PEN,3613.24,2023-03-31 12:56:53
9635488247,59817269,RETIRO,USD,2556.37,2023-12-14 14:18:18
9816911420,13362337,DEPOSITO,USD,1056.72,2023-04-07 03:31:29
2262134680,64831700,RETIRO,USD,2015.74,2023-11-15 21:05:39
7579502611,76995328,RETIRO,PEN,1980.66,2023-07-07 08:46:24
2611945339,61948261,DEPOSITO,PEN,2981.85,2023-11-07 14:54:10
2244322839,24780469,DEPOSITO,PEN,4081.45,2023-05-09 06:11:20
3507463508,14670119,RETIRO,PEN,1289.27,2023-01-07 08:41:53
7749823488,32999145,RETIRO,PEN,3158.33,2023-08-20 20:25:14
1384457464,64831700,DEPOSITO,PEN,2368.03,2023-02-12 20:47:59
9605319007,38767084,DEPOSITO,USD,2980.01,2023-03-27 13:29:53
8114828347,99361500,DEPOSITO,USD,1701.72,2023-07-12 22:30:07
1352907049,56861399,RETIRO,USD,2686.82,2023-02-21 10:36:34
6801502961,59817269,DEPOSITO,PEN,2562.26,2023-03-20 21:49:45
2676747584,76995328,DEPOSITO,PEN,3574.18,2023-11-25 15:20:59
1606464667,59817269,DEPOSITO,USD,4572.60,2023-06-17 07:18:54
5015363334,64831700,RETIRO,PEN,2416.64,2023-01-07 05:21:31
5240200036,76995328,RETIRO,USD,3908.86,2023-07-07 03:07:26
3212537065,83895688,RETIRO,PEN,3027.75,2023-07-09 02:56:15
4386372401,38767084,DEPOSITO,USD,3638.16,2023-01-26 21:50:15
6741190015,13362337,DEPOSITO,USD,3369.59,2023-10-08 19:44:11
1014561226,32999145,RETIRO,PEN,1127.18,2023-07-14 05:09:12
2641339045,90366704,RETIRO,USD,2629.05,2023-11-04 22:18:30
2271466623,56861399,RETIRO,PEN,1863.93,2023-08-27 04:56:13
3329057472,14670119,DEPOSITO,USD,4901.83,2023-08-16 16:34:47
7263662533,83895688,RETIRO,USD,3880.22,2023-03-17 14:35:20
9458829436,83895688,DEPOSITO,PEN,3389.90,2023-06-21 17:45:43
6554967547,24780469,RETIRO,USD,4775.38,2023-07-23 06:37:49
7908865799,32999145,DEPOSITO,PEN,1071.75,2023-05-11 14:50:49
2970650628,76995328,DEPOSITO,USD,2677.55,2023-05-10 09:20:19
1921742786,61948261,RETIRO,PEN,4899.20,2023-12-27 23:13:58
1888496774,56861399,DEPOSITO,PEN,3056.95,2023-12-04 08:19:18
1145021361,24780469,DEPOSITO,USD,3215.66,2023-06-04 05:18:19
4517423619,61948261,RETIRO,USD,4525.54,2023-08-28 01:07:36
8153736860,64831700,DEPOSITO,PEN,1880.59,2023-09-09 09:07:00
8449629400,99361500,DEPOSITO,PEN,4853.52,2023-07-12 00:28:50
6679830989,24780469,RETIRO,USD,4621.98,2023-08-20 21:31:53
2580196181,64831700,RETIRO,USD,1095.38,2023-10-31 13:20:06
3614347587,43217143,DEPOSITO,USD,1424.67,2023-12-05 06:43:10
1263223807,76995328,RETIRO,USD,1410.12,2023-12-19 20:26:46
3333515349,83895688,RETIRO,USD,1442.07,2023-10-21 19:53:41
3225626189,76995328,DEPOSITO,USD,3820.13,2023-08-22 08:08:58
2836473344,99361500,DEPOSITO,USD,4504.42,2023-06-30 05:12:27
5015877152,90366704,RETIRO,USD,1619.78,2023-09-17 09:36:36
1963436169,79064684,RETIRO,PEN,2654.49,2023-01-12 01:55:21
4096870686,32999145,RETIRO,PEN,1840.34,2023-12-26 23:01:00
3428929017,23677192,DEPOSITO,USD,2318.20,2023-01-28 10:41:29
7109608008,23677192,DEPOSITO,PEN,2020.94,2023-06-24 10:15:27
1294289421,10386989,RETIRO,USD,2261.92,2023-04-19 20:33:11
5380483095,38767084,RETIRO,USD,3104.44,2023-12-26 05:22:38
2443082759,76803885,DEPOSITO,USD,4609.60,2023-11-02 03:35:29
7131991734,24780469,DEPOSITO,USD,2455.76,2023-02-17 01:47:34
7819461719,79064684,DEPOSITO,USD,3932.67,2023-11-17 11:56:57
4644776820,79064684,RETIRO,USD,1121.75,2023-02-02 02:03:10
8265445100,83895688,RETIRO,PEN,2940.96,2023-09-09 07:02:46
2175901637,43217143,RETIRO,PEN,1551.11,2023-03-21 16:21:55
8643854044,38767084,RETIRO,PEN,2189.81,2023-04-19 20:21:16
6814031961,32999145,DEPOSITO,PEN,4814.50,2023-08-02 13:29:01
7589866738,79064684,DEPOSITO,PEN,4204.90,2023-02-01 08:52:39
4773159350,43217143,RETIRO,USD,3101.46,2023-08-07 21:26:14
8267316873,38767084,DEPOSITO,USD,1788.44,2023-02-10 14:32:42
1772023437,64831700,RETIRO,PEN,1040.86,2023-08-15 19:30:14
3531472807,56861399,RETIRO,PEN,1396.72,2023-09-11 20:28:31
8987775459,43217143,DEPOSITO,USD,1312.75,2023-05-21 01:47:40
7838621233,61948261,DEPOSITO,USD,3688.39,2023-03-14 05:39:00
